"","CUST_id","week","store_choice","brand","age_bins","gender","educ","income_level","density_cat","kids","store1_dist","store1_rtg","store2_rtg","store2_dist","visits"
"14460","CUST_1525",16,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14461","CUST_1525",5,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14462","CUST_1525",3.5,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14463","CUST_1525",26,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14464","CUST_1525",13.5,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14465","CUST_1525",9.5,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14466","CUST_1525",10.5,"store1","store","30-39","male","HS","low","greater urban",0,5.7,4.7,4.7,6.2,16
"14467","CUST_1119",10.5,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14468","CUST_1119",10,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14469","CUST_1119",4,"store2","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14470","CUST_1119",9.5,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14471","CUST_1119",8.5,"store2","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14472","CUST_1119",8,"store2","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14473","CUST_1119",27,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14474","CUST_1119",13,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14475","CUST_1119",23,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14476","CUST_1119",1.5,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14477","CUST_1119",4.5,"store2","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14478","CUST_1119",26.5,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14479","CUST_1119",7,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14480","CUST_1119",12.5,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14481","CUST_1119",20.5,"store2","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14482","CUST_1119",14.5,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14483","CUST_1119",14,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14484","CUST_1119",26,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14485","CUST_1119",21,"store1","store","18-29","male","Less HS","low","urban",0,2.4,4.4,4.3,2.5,19
"14486","CUST_1340",4.5,"store2","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14487","CUST_1340",2.5,"store2","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14488","CUST_1340",19,"store2","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14489","CUST_1340",19.5,"store1","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14490","CUST_1340",24.5,"store2","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14491","CUST_1340",18.5,"store1","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14492","CUST_1340",14,"store1","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14493","CUST_1340",22,"store2","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14494","CUST_1340",12,"store1","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14495","CUST_1340",7,"store1","store","30-39","female","Grad School","low","urban",0,0.3,4.3,4.4,0.7,10
"14496","CUST_1410",24.5,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14497","CUST_1410",0.5,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14498","CUST_1410",21.5,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14499","CUST_1410",25,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14500","CUST_1410",4.5,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14501","CUST_1410",16,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14502","CUST_1410",25.5,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14503","CUST_1410",7,"store1","store","60-69","female","Some College","low","exurban",0,4,4.4,4.4,7.2,8
"14504","CUST_342",14,"store1","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14505","CUST_342",10.5,"store1","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14506","CUST_342",18.5,"store1","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14507","CUST_342",21.5,"store2","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14508","CUST_342",10,"store2","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14509","CUST_342",13.5,"store2","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14510","CUST_342",13,"store2","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14511","CUST_342",3,"store1","store","60-69","female","Some College","low","greater urban",1,2.4,5,4.1,2.4,8
"14512","CUST_596",20,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14513","CUST_596",11.5,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14514","CUST_596",14.5,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14515","CUST_596",16.5,"store1","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14516","CUST_596",13.5,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14517","CUST_596",18.5,"store1","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14518","CUST_596",6.5,"store1","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14519","CUST_596",8.5,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14520","CUST_596",12,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14521","CUST_596",11,"store2","store","60-69","female","Some College","low","greater urban",1,3.2,5,4.4,3.2,10
"14522","CUST_90",18,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14523","CUST_90",24,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14524","CUST_90",19.5,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14525","CUST_90",11,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14526","CUST_90",4,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14527","CUST_90",3.5,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14528","CUST_90",21,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14529","CUST_90",16,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14530","CUST_90",14,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14531","CUST_90",26.5,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14532","CUST_90",25,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14533","CUST_90",23.5,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14534","CUST_90",13,"store2","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14535","CUST_90",22,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14536","CUST_90",20.5,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14537","CUST_90",5,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14538","CUST_90",20,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14539","CUST_90",9,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14540","CUST_90",26,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14541","CUST_90",24.5,"store1","store","40-49","female","HS","low","greater urban",2,4.6,4.4,5,5.2,20
"14542","CUST_779",25.5,"store1","store","40-49","female","HS","low","greater urban",0,4.6,4.4,4.4,5.4,2
"14543","CUST_779",4.5,"store1","store","40-49","female","HS","low","greater urban",0,4.6,4.4,4.4,5.4,2
"14544","CUST_166",11.5,"store1","store","60-69","male","HS","low","urban",0,1.6,4.4,4.3,2.1,5
"14545","CUST_166",23,"store1","store","60-69","male","HS","low","urban",0,1.6,4.4,4.3,2.1,5
"14546","CUST_166",19.5,"store1","store","60-69","male","HS","low","urban",0,1.6,4.4,4.3,2.1,5
"14547","CUST_166",8,"store1","store","60-69","male","HS","low","urban",0,1.6,4.4,4.3,2.1,5
"14548","CUST_166",4.5,"store1","store","60-69","male","HS","low","urban",0,1.6,4.4,4.3,2.1,5
"14549","CUST_1104",10.5,"store1","store","60-69","male","N/A or no schooling","low","urban",0,2.9,4.2,4.4,3,3
"14550","CUST_1104",14.5,"store1","store","60-69","male","N/A or no schooling","low","urban",0,2.9,4.2,4.4,3,3
"14551","CUST_1104",3,"store1","store","60-69","male","N/A or no schooling","low","urban",0,2.9,4.2,4.4,3,3
"14552","CUST_780",27,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14553","CUST_780",22.5,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14554","CUST_780",17.5,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14555","CUST_780",1,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14556","CUST_780",16,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14557","CUST_780",14.5,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14558","CUST_780",25.5,"store1","store","40-49","male","HS","low","greater urban",0,2.5,4.2,4.2,4.2,7
"14559","CUST_1258",16,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14560","CUST_1258",8.5,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14561","CUST_1258",9.5,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14562","CUST_1258",4,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14563","CUST_1258",27,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14564","CUST_1258",10.5,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14565","CUST_1258",8,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14566","CUST_1258",21.5,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14567","CUST_1258",22.5,"store2","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14568","CUST_1258",18.5,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14569","CUST_1258",3.5,"store2","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14570","CUST_1258",15,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14571","CUST_1258",19.5,"store2","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14572","CUST_1258",6,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14573","CUST_1258",1,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14574","CUST_1258",26,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14575","CUST_1258",25.5,"store2","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14576","CUST_1258",19,"store2","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14577","CUST_1258",22,"store1","store","40-49","male","HS","low","greater urban",0,2.3,4.2,4.4,2.7,19
"14578","CUST_1156",22,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14579","CUST_1156",18,"store2","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14580","CUST_1156",16.5,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14581","CUST_1156",14,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14582","CUST_1156",7,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14583","CUST_1156",4,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14584","CUST_1156",1.5,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14585","CUST_1156",19.5,"store2","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14586","CUST_1156",11.5,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14587","CUST_1156",15.5,"store1","store","60-69","female","HS","low","exurban",0,2.8,4.8,4.7,3,10
"14588","CUST_840",6,"store2","store","60-69","female","Some College","low","suburban",0,0.9,4.1,4.7,1.4,3
"14589","CUST_840",14.5,"store1","store","60-69","female","Some College","low","suburban",0,0.9,4.1,4.7,1.4,3
"14590","CUST_840",18.5,"store1","store","60-69","female","Some College","low","suburban",0,0.9,4.1,4.7,1.4,3
"14591","CUST_1763",10,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14592","CUST_1763",4,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14593","CUST_1763",18.5,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14594","CUST_1763",3,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14595","CUST_1763",6.5,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14596","CUST_1763",20.5,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14597","CUST_1763",21.5,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14598","CUST_1763",15.5,"store1","store","18-29","male","Some College","low","urban",0,2.5,4.2,4.4,2.8,8
"14599","CUST_1197",4,"store1","store","50-59","female","Some College","low","suburban",0,1.2,4.3,4.2,1.6,1
"14600","CUST_1403",5,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14601","CUST_1403",2,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14602","CUST_1403",26.5,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14603","CUST_1403",3.5,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14604","CUST_1403",7,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14605","CUST_1403",24,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14606","CUST_1403",14.5,"store1","store","50-59","female","N/A or no schooling","low","suburban",0,1.6,4.4,4.4,4.9,7
"14607","CUST_487",2,"store1","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14608","CUST_487",8,"store1","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14609","CUST_487",15.5,"store1","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14610","CUST_487",25,"store2","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14611","CUST_487",22.5,"store1","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14612","CUST_487",26.5,"store1","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14613","CUST_487",23,"store1","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14614","CUST_487",18,"store2","store","60-69","female","Some College","low","greater urban",0,2.6,4.1,5,2.6,8
"14615","CUST_290",26,"store1","store","60-69","female","Grad School","low","greater urban",0,2.4,5,4.4,2.4,3
"14616","CUST_290",17.5,"store1","store","60-69","female","Grad School","low","greater urban",0,2.4,5,4.4,2.4,3
"14617","CUST_290",15,"store1","store","60-69","female","Grad School","low","greater urban",0,2.4,5,4.4,2.4,3
"14618","CUST_591",11,"store1","store","60-69","male","HS","low","urban",0,2.6,4.4,4.2,2.6,3
"14619","CUST_591",17,"store1","store","60-69","male","HS","low","urban",0,2.6,4.4,4.2,2.6,3
"14620","CUST_591",6.5,"store1","store","60-69","male","HS","low","urban",0,2.6,4.4,4.2,2.6,3
"14621","CUST_1426",18,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14622","CUST_1426",14.5,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14623","CUST_1426",1,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14624","CUST_1426",9.5,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14625","CUST_1426",24,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14626","CUST_1426",4,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14627","CUST_1426",13,"store1","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14628","CUST_1426",23.5,"store2","store","40-49","female","Some College","low","urban",0,1.1,4.4,4.3,1.8,8
"14629","CUST_1320",12.5,"store1","store","60-69","female","HS","low","suburban",0,1.2,4.2,4.7,2.3,3
"14630","CUST_1320",18.5,"store1","store","60-69","female","HS","low","suburban",0,1.2,4.2,4.7,2.3,3
"14631","CUST_1320",5,"store1","store","60-69","female","HS","low","suburban",0,1.2,4.2,4.7,2.3,3
"14632","CUST_996",1.5,"store1","store","50-59","female","College","low","urban",0,2.6,4.2,4.4,3.4,11
"14633","CUST_996",20,"store2","store","50-59","female","College","low","urban",0,2.6,4.2,4.4,3.4,11
"14634","CUST_996",9,"store1","store","50-59","female","College","low","urban",0,2.6,4.2,4.4,3.4,11
"14635","CUST_996",19,"store1","store","50-59","female","College","low","urban",0,2.6,4.2,4.4,3.4,11
"14636","CUST_996",27,"store2","store","50-59","female","College","low","urban",0,2.6,4.2,4.4,3.4,11
"14637","CUST_996",4,"store1","store","50-59","female","College","low","urban",0,2.6,4.2,4.4,3.4,11
